car_number,timestamp
в039кк78,2021-12-08T03:23:15
о707он47,2021-12-08T06:20:22
у233ев77,2021-12-08T17:00:26
с595те78,2021-12-09T08:20:02
а563ав47,2021-12-08T18:48:21
у240нх47,2021-12-08T11:03:49
о358мн777,2021-12-08T00:55:35
м441ов178,2021-12-09T04:34:55
в891кк11,2021-12-08T12:39:27
м761рн13,2021-12-09T08:07:02
а106ту78,2021-12-08T17:22:49
а159сн11,2021-12-08T10:28:09
с700хо178,2021-12-08T12:36:38
е691вх178,2021-12-09T02:17:07
к689се47,2021-12-08T00:57:01
к858то78,2021-12-08T17:36:51
к426рх47,2021-12-09T07:56:16
р794кв11,2021-12-08T04:45:39
х235мр147,2021-12-07T22:39:58
е530тк778,2021-12-09T02:10:32
х230оа147,2021-12-08T03:14:31
н813ме48,2021-12-08T09:00:41
с482во47,2021-12-07T22:56:54
р081кс777,2021-12-09T00:53:48
с704хн47,2021-12-08T15:49:09
о230не47,2021-12-09T00:28:29
м541хн48,2021-12-08T06:31:05
к453нк777,2021-12-08T20:56:28
у419ор47,2021-12-07T23:39:25
н049вм147,2021-12-08T06:27:31
в811оа778,2021-12-08T09:08:36
т993ре48,2021-12-09T01:54:22
м568оа11,2021-12-08T14:48:17
е177ес777,2021-12-09T06:02:33
т329та777,2021-12-08T13:03:01
в464сх13,2021-12-08T11:59:22
в475ка13,2021-12-08T02:25:19
р543ск11,2021-12-08T04:27:34
х018ко178,2021-12-08T16:09:57
о896вв778,2021-12-08T01:51:26
в320ук48,2021-12-09T03:51:56
р794нн78,2021-12-08T11:24:32
м166от47,2021-12-08T06:32:06
к829ек48,2021-12-09T09:35:35
а054ва77,2021-12-09T06:21:41
х491рм777,2021-12-09T00:48:31
о724рк11,2021-12-09T06:30:01
м249рк11,2021-12-08T03:26:23
а373хт777,2021-12-08T18:59:57
в292ар777,2021-12-08T19:23:03
т683ен778,2021-12-09T04:27:30
с109ау777,2021-12-08T10:50:08
в135ст147,2021-12-08T18:38:59
н648не778,2021-12-08T11:31:15
м733км147,2021-12-08T09:54:45
к258от147,2021-12-07T23:55:15
н000ув777,2021-12-08T19:31:35
н383ар777,2021-12-09T00:48:47
с332ва13,2021-12-08T23:05:34
с842вн778,2021-12-08T18:22:44
н509ас47,2021-12-08T03:41:42
р802уу48,2021-12-08T13:36:25
в048ну778,2021-12-09T08:30:56
с694ер48,2021-12-08T05:01:05
у208ан777,2021-12-09T03:25:30
е512то77,2021-12-08T16:43:53
х032он77,2021-12-08T14:53:30
т793вх147,2021-12-08T17:30:48
у406рн147,2021-12-08T03:39:51
с961ав178,2021-12-08T09:44:49
с632ур11,2021-12-08T05:08:39
с985хс178,2021-12-09T09:11:56
в930тт178,2021-12-09T02:55:50
т598не47,2021-12-08T03:29:02
о494тх13,2021-12-09T05:50:10
в067ео778,2021-12-08T12:37:26
м672тн48,2021-12-09T02:02:34
м492нс11,2021-12-09T08:05:14
х090ку178,2021-12-08T13:19:54
с028он11,2021-12-08T18:18:04
у986тм48,2021-12-08T07:34:57
е458мх178,2021-12-08T20:44:16
н081мр77,2021-12-07T23:44:33
т941мр11,2021-12-08T03:39:55
у478мв777,2021-12-09T03:33:22
р663оа178,2021-12-09T03:26:03
а777уе778,2021-12-08T00:28:31
у436тр777,2021-12-08T02:42:06
к913во48,2021-12-08T09:44:00
р203ом47,2021-12-08T17:08:47
е923ка11,2021-12-08T08:26:25
р280оо77,2021-12-08T21:27:56
у301тр178,2021-12-08T23:11:12
т972ем147,2021-12-08T14:22:20
х176рв13,2021-12-09T03:53:04
с525ех78,2021-12-09T06:16:04
м552ар777,2021-12-08T08:41:20
н400ка77,2021-12-08T13:54:45
х504ск48,2021-12-08T13:55:21
с999ет11,2021-12-08T14:39:32
т952ро777,2021-12-09T09:12:35
в230рм13,2021-12-08T05:51:43
е134ум78,2021-12-09T00:06:33
е066тв11,2021-12-08T15:49:32
е020ум77,2021-12-08T03:46:27
е360сх147,2021-12-09T05:22:41
х425уе47,2021-12-08T18:50:36
у886кр147,2021-12-09T09:46:09
н853ха147,2021-12-09T03:42:51
а671ом77,2021-12-09T09:49:54
т982вм48,2021-12-08T04:50:10
а128нс147,2021-12-08T13:51:40
а774хк11,2021-12-08T21:55:00
а626вв178,2021-12-09T03:31:22
с863уа78,2021-12-09T02:23:00
к495нт48,2021-12-07T22:37:16
р596уа777,2021-12-07T23:25:09
у358ее777,2021-12-08T01:23:44
р708рс777,2021-12-08T20:00:00
с856он178,2021-12-09T01:48:38
х005нх147,2021-12-09T05:16:08
н247ео147,2021-12-08T10:06:42
е376ма178,2021-12-08T08:16:57
т947тв777,2021-12-08T12:15:03
в894тт778,2021-12-09T04:16:17
а308ен48,2021-12-08T06:41:49
х007вт178,2021-12-09T08:35:22
а692кв77,2021-12-08T14:57:53
е723мв13,2021-12-08T21:20:32
о769аа178,2021-12-08T21:02:50
р165вх777,2021-12-08T03:29:43
е238хт78,2021-12-08T06:25:09
т720вм147,2021-12-08T21:12:50
х972ее77,2021-12-08T16:02:14
